"question_idquestion","education_ideducation"
"3742","81"
"3743","24"
"3743","25"
"3743","40"
"3743","41"
"3743","42"
"3743","72"
"3745","25"
"3745","40"
"3745","41"
"3745","42"
"3746","24"
"3746","25"
"3746","41"
"3747","24"
"3747","25"
"3747","38"
"3747","40"
"3748","32"
"3757","26"
"3757","27"
"3757","94"
"3758","27"
"3761","41"
"3762","38"
"3763","24"
"3764","39"
"3764","40"
"3764","72"
"3765","24"
"3765","25"
"3766","38"
"3767","25"
"3767","41"
"3768","40"
"3770","27"
"3771","26"
"3771","61"
"3773","28"
"3775","103"
"3776","103"
"3777","76"
"3778","76"
"3780","26"
"3780","61"
"3781","26"
"3781","28"
"3781","94"
"3782","25"
"3782","72"
"3782","82"
"3783","25"
"3783","40"
"3783","41"
"3783","72"
"3784","38"
"3787","24"
"3788","39"
"3788","40"
"3789","34"
"3789","38"
"3789","47"
"3790","37"
"3790","38"
"3790","47"
"3791","47"
"3791","49"
"3792","47"
"3793","24"
"3794","24"
"3794","25"
"3794","42"
"3796","25"
"3805","66"
"3806","66"
"3807","66"
"3808","66"
"3809","66"
"3810","68"
"3813","27"
"3813","76"
"3817","54"
"3818","24"
"3829","25"
"3829","38"
"3832","24"
"3832","25"
"3832","40"
"3833","76"
"3834","76"
"3835","76"
"3836","76"
"3837","76"
"3838","24"
"3839","24"
"3840","24"
"3840","38"
"3841","25"
"3841","40"
"3842","25"
"3842","40"
"3843","25"
"3843","40"
"3843","55"
"3844","25"
"3844","55"
"3845","79"
"3846","26"
"3846","28"
"3856","28"
"3857","28"
"3858","25"
"3858","40"
"3858","41"
"3858","72"
"3859","94"
"3860","76"
"3861","76"
"3862","28"
"3863","76"
"3864","28"
"3864","32"
"3865","76"
"3866","76"
"3867","76"
"3868","76"
"3868","103"
"3869","40"
"3869","41"
"3869","72"
"3870","26"
"3870","27"
"3870","28"
"3870","32"
"3870","76"
"3870","94"
"3876","24"
"3877","24"
"3878","38"
"3879","24"
"3879","25"
"3879","55"
"3880","25"
"3881","25"
"3881","40"
"3882","25"
"3883","25"
"3884","25"
"3885","25"
"3886","25"
"3886","81"
"3887","25"
"3887","81"
"3896","76"
"3896","94"
"3897","27"
"3897","76"
"3897","103"
"3907","25"
"3908","25"
"3909","72"
"3910","40"
"3910","72"
"3911","72"
"3912","40"
"3912","72"
"3913","40"
"3913","72"
"3914","25"
"3915","25"
"3916","25"
"3916","40"
"3917","25"
"3917","81"
"3918","25"
"3918","81"
"3919","25"
"3919","81"
"3920","25"
"3920","81"
"3921","25"
"3921","81"
"3922","26"
"3922","32"
"3923","28"
"3923","32"
"3924","26"
"3924","32"
"3925","26"
"3926","26"
"3926","32"
"3927","27"
"3928","26"
"3929","26"
"3930","103"
"3931","76"
"3932","27"
"3932","76"
"3933","76"
"3934","28"
"3935","26"
"3936","96"
"3937","64"
"3940","29"
"3941","29"
"3942","75"
"3942","76"
"3943","30"
"3943","76"
"3946","76"
"3947","26"
"3949","80"
"3950","76"
"3950","139"
"3952","26"
"3952","27"
"3952","76"
"3952","94"
"3952","139"
"3953","28"
"3954","26"
"3954","28"
"3954","31"
"3954","80"
"3955","26"
"3955","28"
"3955","31"
"3955","80"
"3956","26"
"3956","31"
"3956","80"
"3957","26"
"3957","31"
"3957","80"
"3958","26"
"3958","31"
"3958","80"
"3959","76"
"3960","26"
"3960","28"
"3960","31"
"3960","80"
"3961","76"
"3980","25"
"3980","53"
"3980","81"
"3981","25"
"3981","81"
"3981","136"
"3982","25"
"3982","81"
"3983","25"
"3983","72"
"3984","25"
"3984","72"
"3985","25"
"3985","72"
"3986","25"
"3995","25"
"3995","55"
"3995","56"
"3995","81"
"3996","25"
"3997","25"
"3998","25"
"3998","81"
"3999","25"
"3999","41"
"4000","25"
"4001","25"
"4001","55"
"4001","81"
"4002","25"
"4002","37"
"4003","25"
"4003","40"
"4004","25"
"4004","39"
"4004","40"
"4005","76"
"4006","76"
"4007","76"
"4008","76"
"4009","26"
"4009","28"
"4010","26"
"4013","32"
"4015","76"
"4016","76"
"4017","79"
"4018","76"
"4027","26"
"4027","27"
"4027","32"
"4027","139"
"4028","24"
"4028","25"
"4028","40"
"4029","26"
"4029","27"
"4029","28"
"4029","32"
"4029","63"
"4029","95"
"4029","103"
"4029","139"
"4030","26"
"4030","29"
"4030","79"
"4031","76"
"4033","32"
"4033","97"
"4034","32"
"4035","32"
"4035","95"
"4036","26"
"4036","28"
"4036","30"
"4036","31"
"4036","80"
"4037","26"
"4037","28"
"4038","103"
"4039","26"
"4039","103"
"4040","26"
"4040","32"
"4040","103"
"4041","26"
"4041","27"
"4041","28"
"4041","103"
"4042","26"
"4042","28"
"4043","32"
"4043","103"
"4044","103"
"4045","61"
"4045","103"
"4046","26"
"4047","26"
"4047","28"
"4047","94"
"4048","24"
"4048","25"
"4048","40"
"4049","24"
"4049","25"
"4049","40"
"4050","25"
"4050","41"
"4050","72"
"4051","25"
"4051","135"
"4052","24"
"4052","25"
"4052","42"
"4052","81"
"4053","24"
"4053","25"
"4053","56"
"4054","37"
"4054","56"
"4060","25"
"4060","72"
"4060","134"
"4063","26"
"4064","140"
"4066","103"
"4072","25"
"4072","72"
"4073","25"
"4073","72"
"4074","25"
"4075","25"
"4076","25"
"4077","25"
"4078","25"
"4092","32"
"4093","25"
"4094","25"
"4095","25"
"4096","25"
"4096","40"
"4097","25"
"4103","25"
"4104","24"
"4104","25"
"4105","25"
"4105","40"
"4106","24"
"4106","40"
"4107","25"
"4108","24"
"4108","25"
"4109","24"
"4113","28"
"4114","27"
"4115","26"
"4116","76"
"4118","80"
"4119","94"
"4121","25"
"4121","38"
"4123","25"
"4123","38"
"4124","27"
"4125","141"
"4127","26"
"4128","26"
"4129","26"
"4137","32"
"4140","32"
"4145","142"
"4146","143"
"4147","27"
"4148","139"
"4149","27"
"4150","26"
"4151","26"
"4152","26"
"4153","26"
"4154","26"
"4155","76"
"4172","59"
"4172","72"
"4173","25"
"4173","59"
"4174","25"
"4174","59"
"4175","24"
"4175","25"
"4175","59"
"4176","25"
"4176","136"
"4177","25"
"4177","81"
"4178","25"
"4178","40"
"4179","25"
"4179","136"
"4181","25"
"4182","25"
"4183","25"
"4184","25"
"4185","24"
"4185","25"
"4186","24"
"4186","25"
"4187","27"
"4189","28"
"4189","103"
"4190","103"
"4191","28"
"4192","28"
"4193","103"
"4194","103"
"4195","103"
"4197","148"
"4200","24"
"4200","25"
"4201","25"
"4201","40"
"4201","53"
"4209","41"
"4209","72"
"4210","25"
"4210","40"
"4211","24"
"4212","40"
"4212","72"
"4213","39"
"4214","39"
"4215","25"
"4215","40"
"4218","28"
"4219","139"
"4220","139"
"4221","27"
"4222","28"
"4231","25"
"4231","72"
"4232","25"
"4233","144"
"4234","24"
"4235","24"
"4235","144"
"4236","148"
"4237","25"
"4245","27"
"4245","28"
"4246","28"
"4246","32"
"4247","32"
"4248","28"
"4248","32"
"4249","26"
"4250","28"
"4251","27"
"4251","28"
"4252","28"
"4253","94"
"4254","26"
"4254","28"
"4255","28"
"4256","26"
"4256","27"
"4256","139"
"4257","27"
"4258","27"
"4258","139"
"4259","76"
"4260","27"
"4261","29"
"4261","61"
"4262","29"
"4262","61"
"4263","26"
"4263","28"
"4264","27"
"4264","76"
"4264","139"
"4265","25"
"4265","40"
"4265","81"
"4266","25"
"4266","40"
"4267","25"
"4267","40"
"4268","25"
"4268","40"
"4269","25"
"4269","41"
"4269","72"
"4270","25"
"4270","41"
"4270","72"
"4271","25"
"4271","41"
"4271","72"
"4271","81"
"4275","26"
"4276","26"
"4277","26"
"4278","32"
"4286","24"
"4286","38"
"4287","24"
"4287","38"
"4288","25"
"4288","56"
"4288","81"
"4289","41"
"4289","58"
"4290","25"
"4290","81"
"4291","24"
"4291","40"
"4292","81"
"4293","81"
"4295","146"
"4296","146"
"4309","28"
"4310","26"
"4310","27"
"4310","28"
"4311","27"
"4311","139"
"4312","26"
"4312","28"
"4313","27"
"4313","139"
"4314","28"
"4314","103"
"4315","26"
"4316","32"
"4317","26"
"4318","28"
"4319","28"
"4341","80"
"4342","25"
"4342","42"
"4342","81"
"4343","24"
"4343","25"
"4343","38"
"4344","24"
"4344","25"
"4344","38"
"4345","24"
"4345","25"
"4345","38"
"4346","25"
"4346","40"
"4347","25"
"4347","38"
"4348","25"
"4348","72"
"4349","25"
"4349","41"
"4350","25"
"4351","25"
"4352","25"
"4352","40"
"4352","42"
"4353","24"
"4354","24"
"4354","25"
"4354","81"
"4355","25"
"4355","81"
"4356","81"
"4362","25"
"4362","72"
"4363","25"
"4363","40"
"4364","25"
"4365","25"
"4365","40"
"4369","28"
"4370","26"
"4370","28"
"4371","26"
"4371","28"
"4372","26"
"4372","28"
"4373","103"
"4374","103"
"4375","103"
"4376","103"
"4377","28"
"4377","76"
"4377","103"
"4378","28"
"4379","28"
"4379","32"
"4380","28"
"4381","76"
"4382","32"
"4382","147"
"4383","32"
"4384","28"
"4385","26"
"4386","26"
"4387","26"
"4387","28"
"4387","94"
"4388","26"
"4388","28"
"4388","94"
"4389","26"
"4389","28"
"4389","94"
"4390","28"
"4391","26"
"4391","28"
"4391","94"
"4395","27"
"4395","28"
"4395","76"
"4399","33"
"4400","90"
"4401","137"
"4402","90"
"4405","33"
"4406","66"
"4407","89"
"4408","137"
"4410","148"
"4412","144"
"4413","144"
"4414","76"
"4414","94"
"4415","103"
"4416","28"
"4417","26"
"4417","94"
"4417","96"
"4418","27"
"4418","94"
"4418","139"
"4419","27"
"4419","139"
"4434","26"
"4434","28"
"4435","25"
"4435","38"
"4435","40"
"4436","24"
"4436","25"
"4436","81"
"4437","24"
"4437","25"
"4438","24"
"4438","25"
"4438","40"
"4438","81"
"4444","40"
"4444","54"
"4445","25"
"4445","41"
"4447","59"
"4448","25"
"4448","72"
"4448","134"
"4449","148"
"4451","148"
"4452","25"
"4452","81"
"4453","25"
"4454","25"
"4454","81"
"4455","25"
"4455","40"
"4455","81"
"4457","66"
"4458","92"
"4459","33"
"4460","92"
"4461","77"
"4462","89"
"4464","90"
"4465","103"
"4466","28"
"4466","145"
"4471","137"
"4476","90"
"4478","25"
"4479","25"
"4482","25"
"4483","25"
"4483","81"
"4484","25"
"4485","25"
"4486","72"
"4487","25"
"4487","81"
"4489","32"
"4490","28"
"4490","103"
"4492","90"
"4494","25"
"4494","39"
"4494","40"
"4495","28"
"4495","103"
"4496","28"
"4496","94"
"4496","145"
"4497","28"
"4498","28"
"4499","28"
"4499","94"
"4499","145"
"4500","28"
"4501","76"
"4501","94"
"4501","145"
"4502","28"
"4502","32"
"4528","25"
"4528","40"
"4529","25"
"4529","40"
"4530","25"
"4531","25"
"4532","25"
"4533","25"
"4533","40"
"4534","25"
"4535","25"
"4536","25"
"4537","25"
"4538","25"
"4539","25"
"4540","25"
"4541","25"
"4541","40"
"4542","25"
"4542","40"
"4543","25"
"4544","25"
"4545","25"
"4546","25"
"4547","25"
"4547","40"
"4548","25"
"4549","25"
"4551","26"
"4551","27"
"4551","28"
"4551","95"
"4551","103"
"4551","139"
"4552","27"
"4552","76"
"4552","139"
"4553","27"
"4553","139"
"4554","27"
"4554","139"
"4555","27"
"4555","28"
"4555","94"
"4555","139"
"4556","27"
"4556","28"
"4556","94"
"4556","139"
"4557","27"
"4557","99"
"4558","27"
"4559","27"
"4559","94"
"4559","139"
"4560","80"
"4561","30"
"4561","80"
"4562","32"
"4562","103"
"4562","145"
"4563","80"
"4564","80"
"4565","28"
"4565","103"
"4566","28"
"4566","32"
"4566","103"
"4567","28"
"4567","32"
"4567","145"
"4569","28"
"4569","94"
"4570","28"
"4571","26"
"4571","28"
"4571","94"
"4593","90"
"4601","96"
"4602","96"
"4603","96"
"4604","93"
"4604","96"
"4605","93"
"4605","96"
"4606","93"
"4606","96"
"4607","93"
"4607","96"
"4607","141"
"4608","93"
"4608","96"
"4609","96"
"4610","96"
"4611","96"
"4612","96"
"4613","29"
"4613","96"
"4614","93"
"4614","96"
"4615","96"
"4616","96"
"4617","96"
"4618","96"
"4619","96"
"4620","96"
"4621","26"
"4621","28"
"4622","28"
"4623","54"
"4624","54"
"4625","54"
"4626","54"
"4627","58"
"4628","54"
"4629","54"
"4630","54"
"4631","54"
"4632","54"
"4633","58"
"4634","54"
"4635","54"
"4636","54"
"4637","54"
"4638","54"
"4639","54"
"4640","54"
"4641","54"
"4642","54"
"4643","33"
"4643","137"
"4647","54"
"4648","54"
"4649","40"
"4650","54"
"4651","24"
"4651","144"
"4652","25"
"4652","54"
"4654","148"
"4655","47"
"4655","49"
"4655","54"
"4662","24"
"4662","144"
"4663","40"
"4665","40"
"4666","40"
"4667","41"
"4668","25"
"4669","25"
"4669","40"
"4670","46"
"4671","81"
"4673","80"
"4698","54"
"4698","149"
"4699","54"
"4699","149"
"4700","54"
"4700","149"
"4701","25"
"4701","41"
"4701","56"
"4702","25"
"4702","40"
"4703","25"
"4703","40"
"4704","25"
"4704","40"
"4705","25"
"4705","40"
"4706","25"
"4707","25"
"4708","25"
"4709","25"
"4710","24"
"4710","25"
"4711","25"
"4711","52"
"4711","72"
"4712","25"
"4712","52"
"4712","72"
"4715","25"
"4716","25"
"4717","25"
"4717","55"
"4718","25"
"4718","55"
"4719","24"
"4719","39"
"4720","25"
"4721","25"
"4722","25"
"4723","54"
"4723","55"
"4724","25"
"4724","38"
"4724","72"
"4725","25"
"4726","94"
"4727","28"
"4727","94"
"4727","145"
"4728","96"
"4730","28"
"4730","103"
"4731","28"
"4731","103"
"4732","103"
"4732","145"
"4733","27"
"4733","28"
"4733","103"
"4733","139"
"4734","28"
"4734","103"
"4739","28"
"4739","76"
"4739","99"
"4740","32"
"4740","76"
"4740","94"
"4740","99"
"4740","103"
"4740","145"
"4741","28"
"4741","94"
"4741","145"
"4742","28"
"4742","32"
"4743","28"
"4743","32"
"4744","26"
"4744","28"
"4744","32"
"4745","28"
"4746","28"
"4747","26"
"4747","28"
"4747","94"
"4747","145"
"4748","26"
"4748","28"
"4749","28"
"4750","26"
"4750","28"
"4751","26"
"4751","28"
"4752","99"
"4752","103"
"4752","139"
"4753","28"
"4753","32"
"4754","27"
"4754","28"
"4754","32"
"4754","94"
"4754","103"
"4754","139"
"4754","145"
"4755","28"
"4756","27"
"4756","76"
"4756","103"
"4756","139"
"4757","28"
"4758","26"
"4758","28"
"4758","145"
"4759","26"
"4759","28"
"4759","94"
"4759","145"
"4760","27"
"4760","28"
"4760","76"
"4760","103"
"4760","139"
"4761","94"
"4762","28"
"4762","29"
"4762","32"
"4762","145"
"4763","96"
"4764","28"
"4764","76"
"4764","94"
"4764","145"
"4765","26"
"4765","28"
"4766","28"
"4766","94"
"4766","96"
"4766","139"
"4766","145"
"4768","28"
"4768","94"
"4768","96"
"4768","145"
"4769","28"
"4770","28"
"4771","28"
"4772","76"
"4773","76"
"4773","94"
"4773","145"
"4781","28"
"4781","96"
"4782","28"
"4782","76"
"4782","94"
"4782","103"
"4782","145"
"4784","33"
"4786","24"
"4786","144"
"4787","24"
"4787","144"
"4791","24"
"4791","25"
"4791","56"
"4792","25"
"4792","40"
"4792","81"
"4793","39"
"4793","149"
"4794","39"
"4794","149"
"4795","39"
"4795","149"
"4796","54"
"4797","24"
"4797","25"
"4798","25"
"4798","55"
"4799","25"
"4799","42"
"4800","25"
"4800","42"
"4800","81"
"4806","25"
"4806","41"
"4806","72"
"4807","25"
"4807","41"
"4807","72"
"4808","25"
"4808","41"
"4808","72"
"4808","82"
"4812","26"
"4813","25"
"4813","41"
"4813","72"
"4814","28"
"4815","28"
"4816","25"
"4816","40"
"4816","72"
"4817","25"
"4817","41"
"4817","72"
"4818","28"
"4818","96"
"4819","28"
"4819","32"
"4820","25"
"4820","40"
"4820","72"
"4821","28"
"4821","96"
"4822","27"
"4822","28"
"4822","99"
"4822","139"
"4823","26"
"4824","26"
"4824","152"
"4825","26"
"4825","28"
"4826","76"
"4826","143"
"4827","143"
"4828","61"
"4828","76"
"4828","94"
"4829","61"
"4829","94"
"4831","28"
"4831","32"
"4831","94"
"4832","25"
"4832","41"
"4832","72"
"4838","66"
"4839","66"
"4840","66"
"4841","66"
"4842","24"
"4842","25"
"4842","39"
"4842","144"
"4843","39"
"4844","25"
"4844","39"
"4845","25"
"4846","24"
"4846","25"
"4847","24"
"4847","25"
"4848","39"
"4859","28"
"4859","29"
"4859","94"
"4875","32"
"4876","27"
"4876","94"
"4876","139"
"4877","76"
"4877","143"
"4878","26"
"4878","32"
"4878","94"
"4879","26"
"4880","76"
"4880","94"
"4881","26"
"4881","28"
"4881","146"
"4882","26"
"4882","28"
"4882","145"
"4883","28"
"4884","28"
"4884","76"
"4884","145"
"4885","27"
"4885","61"
"4885","139"
"4886","61"
"4886","76"
"4886","145"
"4887","61"
"4888","76"
"4888","145"
"4889","28"
"4890","32"
"4891","143"
"4892","76"
"4892","153"
"4892","156"
"4893","27"
"4893","28"
"4893","99"
"4893","139"
"4894","26"
"4894","28"
"4895","27"
"4895","28"
"4895","145"
"4896","28"
"4896","103"
"4897","157"
"4897","158"
"4898","154"
"4899","157"
"4899","158"
"4900","28"
"4900","29"
"4900","61"
"4901","28"
"4901","32"
"4902","28"
"4903","28"
"4904","28"
"4905","28"
"4906","28"
"4907","28"
"4908","32"
"4908","161"
"4909","146"
"4909","154"
"4910","146"
"4910","154"
"4911","25"
"4911","38"
"4912","25"
"4912","59"
"4912","72"
"4912","82"
"4913","25"
"4913","38"
"4914","25"
"4914","38"
"4914","72"
"4914","135"
"4915","25"
"4915","38"
"4915","72"
"4916","41"
"4916","81"
"4917","38"
"4917","81"
"4918","25"
"4918","81"
"4919","24"
"4919","81"
"4920","25"
"4920","41"
"4920","72"
"4920","81"
"4921","39"
"4921","40"
"4922","39"
"4922","40"
"4922","41"
"4923","111"
"4925","159"
"4926","25"
"4926","41"
"4926","72"
"4926","82"
"4968","26"
"4968","28"
"4970","76"
"4970","145"
"4970","157"
"4971","76"
"4972","32"
"4973","24"
"4973","25"
"4973","144"
"4974","25"
"4976","25"
"4976","39"
"4977","25"
"4978","25"
"4979","25"
"4979","40"
"4980","25"
"4980","40"
"4981","25"
"4981","40"
"4982","25"
"4982","40"
"4982","149"
"4983","25"
"4983","40"
"4984","25"
"4984","40"
"4985","25"
"4985","39"
"4986","25"
"4986","40"
"4986","149"
"4987","25"
"4987","40"
"4988","24"
"4988","25"
"4989","25"
"4989","39"
"4990","25"
"4990","39"
"4992","27"
"4992","28"
"4992","103"
"4993","28"
"4993","164"
"4994","28"
"4995","28"
"4995","103"
"4995","145"
"4996","26"
"4996","28"
"4996","164"
"4997","27"
"4997","28"
"4997","76"
"4997","103"
"4997","139"
"4997","145"
"4997","163"
"4998","103"
"4998","145"
"4999","28"
"4999","164"
"5000","28"
"5001","28"
"5002","28"
"5003","28"
"5004","28"
"5004","164"
"5005","28"
"5006","28"
"5007","26"
"5007","28"
"5007","76"
"5008","96"
"5008","156"
"5009","145"
"5010","28"
"5010","164"
"5011","28"
"5011","164"
"5012","61"
"5012","163"
"5013","25"
"5013","41"
"5013","72"
"5015","26"
"5016","28"
"5016","76"
"5017","88"
"5020","86"
"5022","126"
"5024","112"
"5025","100"
"5026","100"
"5027","110"
"5028","116"
"5029","112"
"5039","107"
"5041","78"
"5042","131"
"5043","119"
"5075","39"
"5075","47"
"5075","72"
"5076","54"
"5076","55"
"5077","39"
"5077","47"
"5077","72"
"5078","25"
"5078","81"
"5079","25"
"5080","28"
